,logit_0,logit_1,prediction,target
151,0.08556044642468037,0.9144395535753191,1,True
152,0.18959568119037204,0.810404318809627,1,True
153,0.3032819779392083,0.6967180220607914,1,True
154,0.16563158558468583,0.834368414415314,1,True
155,0.08507845514778713,0.9149215448522127,1,True
156,0.16563158558468583,0.834368414415314,1,True
157,0.7325517202872938,0.26744827971270546,0,False
158,0.7325517202872938,0.26744827971270546,0,False
159,0.3390418745751316,0.6609581254248678,1,False
160,0.2887073129162106,0.7112926870837891,1,False
161,0.7325517202872938,0.26744827971270546,0,False
162,0.7325517202872938,0.26744827971270546,0,False
163,0.7325517202872938,0.26744827971270546,0,False
164,0.4207182397644958,0.5792817602355043,1,False
165,0.7325517202872938,0.26744827971270546,0,False
166,0.08071978484291761,0.919280215157082,1,True
167,0.2887073129162106,0.7112926870837891,1,True
168,0.7325517202872938,0.26744827971270546,0,True
169,0.18959568119037204,0.810404318809627,1,True
170,0.16563158558468583,0.834368414415314,1,True
171,0.08556044642468037,0.9144395535753191,1,True
172,0.2719463823170529,0.7280536176829466,1,True
173,0.16563158558468583,0.834368414415314,1,True
174,0.08556044642468037,0.9144395535753191,1,True
175,0.3032819779392083,0.6967180220607914,1,True
176,0.2887073129162106,0.7112926870837891,1,False
177,0.7325517202872938,0.26744827971270546,0,False
178,0.7325517202872938,0.26744827971270546,0,False
179,0.7325517202872938,0.26744827971270546,0,False
180,0.7325517202872938,0.26744827971270546,0,False
181,0.18959568119037204,0.810404318809627,1,False
182,0.7325517202872938,0.26744827971270546,0,False
183,0.7325517202872938,0.26744827971270546,0,False
184,0.7325517202872938,0.26744827971270546,0,False
185,0.7325517202872938,0.26744827971270546,0,False
186,0.3032819779392083,0.6967180220607914,1,True
187,0.7325517202872938,0.26744827971270546,0,True
188,0.2887073129162106,0.7112926870837891,1,True
189,0.03587177019349381,0.9641282298065056,1,True
190,0.08507845514778713,0.9149215448522127,1,True
191,0.7325517202872938,0.26744827971270546,0,False
192,0.7325517202872938,0.26744827971270546,0,False
193,0.7325517202872938,0.26744827971270546,0,False
194,0.7325517202872938,0.26744827971270546,0,False
195,0.7325517202872938,0.26744827971270546,0,False
196,0.32576429853691796,0.6742357014630822,1,True
197,0.32576429853691796,0.6742357014630822,1,True
198,0.08507845514778713,0.9149215448522127,1,True
199,0.7325517202872938,0.26744827971270546,0,True
200,0.16563158558468583,0.834368414415314,1,True
201,0.7325517202872938,0.26744827971270546,0,False
202,0.7325517202872938,0.26744827971270546,0,False
203,0.7325517202872938,0.26744827971270546,0,False
204,0.7325517202872938,0.26744827971270546,0,False
205,0.7325517202872938,0.26744827971270546,0,False
206,0.18959568119037204,0.810404318809627,1,True
207,0.7325517202872938,0.26744827971270546,0,True
208,0.7325517202872938,0.26744827971270546,0,True
209,0.08556044642468037,0.9144395535753191,1,True
210,0.7325517202872938,0.26744827971270546,0,True
211,0.7325517202872938,0.26744827971270546,0,False
212,0.7325517202872938,0.26744827971270546,0,False
213,0.7325517202872938,0.26744827971270546,0,False
214,0.7325517202872938,0.26744827971270546,0,False
215,0.7325517202872938,0.26744827971270546,0,False
216,0.2719463823170529,0.7280536176829466,1,True
217,0.7325517202872938,0.26744827971270546,0,True
218,0.08507845514778713,0.9149215448522127,1,True
219,0.03587177019349381,0.9641282298065056,1,True
220,0.7325517202872938,0.26744827971270546,0,True
221,0.7325517202872938,0.26744827971270546,0,False
222,0.7325517202872938,0.26744827971270546,0,False
223,0.7325517202872938,0.26744827971270546,0,False
224,0.7325517202872938,0.26744827971270546,0,False
225,0.7325517202872938,0.26744827971270546,0,False
226,0.32576429853691796,0.6742357014630822,1,True
227,0.7325517202872938,0.26744827971270546,0,True
228,0.7325517202872938,0.26744827971270546,0,True
229,0.7325517202872938,0.26744827971270546,0,True
230,0.7325517202872938,0.26744827971270546,0,True
231,0.7325517202872938,0.26744827971270546,0,False
232,0.7325517202872938,0.26744827971270546,0,False
233,0.7325517202872938,0.26744827971270546,0,False
234,0.7325517202872938,0.26744827971270546,0,False
235,0.7325517202872938,0.26744827971270546,0,False
236,0.08556044642468037,0.9144395535753191,1,True
237,0.03587177019349381,0.9641282298065056,1,True
238,0.08556044642468037,0.9144395535753191,1,True
239,0.2719463823170529,0.7280536176829466,1,True
240,0.16563158558468583,0.834368414415314,1,True
241,0.32576429853691796,0.6742357014630822,1,False
242,0.7325517202872938,0.26744827971270546,0,False
243,0.7325517202872938,0.26744827971270546,0,False
244,0.7325517202872938,0.26744827971270546,0,False
245,0.18959568119037204,0.810404318809627,1,False
246,0.004674157497096187,0.9953258425029041,1,True
247,0.08507845514778713,0.9149215448522127,1,True
248,0.1064215603216802,0.8935784396783193,1,True
249,0.7325517202872938,0.26744827971270546,0,True
250,0.08556044642468037,0.9144395535753191,1,True
251,0.7325517202872938,0.26744827971270546,0,False
252,0.32576429853691796,0.6742357014630822,1,False
253,0.7325517202872938,0.26744827971270546,0,False
254,0.7325517202872938,0.26744827971270546,0,False
255,0.7325517202872938,0.26744827971270546,0,False
256,0.7325517202872938,0.26744827971270546,0,True
257,0.7325517202872938,0.26744827971270546,0,True
258,0.08556044642468037,0.9144395535753191,1,True
259,0.16563158558468583,0.834368414415314,1,True
260,0.7325517202872938,0.26744827971270546,0,True
261,0.7325517202872938,0.26744827971270546,0,False
262,0.7325517202872938,0.26744827971270546,0,False
263,0.7325517202872938,0.26744827971270546,0,False
264,0.7325517202872938,0.26744827971270546,0,False
265,0.7325517202872938,0.26744827971270546,0,False
266,0.08556044642468037,0.9144395535753191,1,True
267,0.7325517202872938,0.26744827971270546,0,True
268,0.2719463823170529,0.7280536176829466,1,True
269,0.7325517202872938,0.26744827971270546,0,True
270,0.7325517202872938,0.26744827971270546,0,True
271,0.7325517202872938,0.26744827971270546,0,False
272,0.7325517202872938,0.26744827971270546,0,False
273,0.7325517202872938,0.26744827971270546,0,False
274,0.7325517202872938,0.26744827971270546,0,False
275,0.7325517202872938,0.26744827971270546,0,False
276,0.32576429853691796,0.6742357014630822,1,True
277,0.7325517202872938,0.26744827971270546,0,False
278,0.7325517202872938,0.26744827971270546,0,True
279,0.7325517202872938,0.26744827971270546,0,True
280,0.7325517202872938,0.26744827971270546,0,True
281,0.7325517202872938,0.26744827971270546,0,True
282,0.2836071084830421,0.7163928915169577,1,True
283,0.7325517202872938,0.26744827971270546,0,True
284,0.7325517202872938,0.26744827971270546,0,False
285,0.7325517202872938,0.26744827971270546,0,False
286,0.7325517202872938,0.26744827971270546,0,False
287,0.7325517202872938,0.26744827971270546,0,False
288,0.2836071084830421,0.7163928915169577,1,False
289,0.32576429853691796,0.6742357014630822,1,False
290,0.7325517202872938,0.26744827971270546,0,False
291,0.16563158558468583,0.834368414415314,1,True
292,0.18959568119037204,0.810404318809627,1,True
293,0.7325517202872938,0.26744827971270546,0,True
294,0.03587177019349381,0.9641282298065056,1,True
295,0.08556044642468037,0.9144395535753191,1,True
296,0.7325517202872938,0.26744827971270546,0,True
297,0.03587177019349381,0.9641282298065056,1,True
298,0.7325517202872938,0.26744827971270546,0,False
299,0.7325517202872938,0.26744827971270546,0,False
300,0.7325517202872938,0.26744827971270546,0,False
301,0.7325517202872938,0.26744827971270546,0,False
302,0.7325517202872938,0.26744827971270546,0,False
303,0.7325517202872938,0.26744827971270546,0,False
304,0.7325517202872938,0.26744827971270546,0,False
305,0.7325517202872938,0.26744827971270546,0,False
306,0.7325517202872938,0.26744827971270546,0,False
307,0.08556044642468037,0.9144395535753191,1,True
308,0.7325517202872938,0.26744827971270546,0,True
309,0.03587177019349381,0.9641282298065056,1,True
310,0.18959568119037204,0.810404318809627,1,True
311,0.004633996854525906,0.9953660031454744,1,True
312,0.7325517202872938,0.26744827971270546,0,False
313,0.7325517202872938,0.26744827971270546,0,False
314,0.7325517202872938,0.26744827971270546,0,False
315,0.7325517202872938,0.26744827971270546,0,False
316,0.7325517202872938,0.26744827971270546,0,False
317,0.7325517202872938,0.26744827971270546,0,True
318,0.08556044642468037,0.9144395535753191,1,True
319,0.7325517202872938,0.26744827971270546,0,True
320,0.3390418745751316,0.6609581254248678,1,True
321,0.7325517202872938,0.26744827971270546,0,False
322,0.7325517202872938,0.26744827971270546,0,False
323,0.7325517202872938,0.26744827971270546,0,False
324,0.03587177019349381,0.9641282298065056,1,False
325,0.7325517202872938,0.26744827971270546,0,True
326,0.16563158558468583,0.834368414415314,1,True
327,0.7325517202872938,0.26744827971270546,0,True
328,0.7325517202872938,0.26744827971270546,0,True
329,0.08556044642468037,0.9144395535753191,1,True
330,0.7325517202872938,0.26744827971270546,0,False
331,0.7325517202872938,0.26744827971270546,0,False
332,0.7325517202872938,0.26744827971270546,0,False
333,0.7325517202872938,0.26744827971270546,0,False
334,0.7325517202872938,0.26744827971270546,0,False
335,0.03587177019349381,0.9641282298065056,1,True
336,0.7325517202872938,0.26744827971270546,0,True
337,0.08556044642468037,0.9144395535753191,1,True
338,0.03587177019349381,0.9641282298065056,1,True
339,0.7325517202872938,0.26744827971270546,0,False
340,0.7325517202872938,0.26744827971270546,0,False
341,0.7325517202872938,0.26744827971270546,0,False
342,0.7325517202872938,0.26744827971270546,0,False
343,0.004633996854525906,0.9953660031454744,1,True
344,0.7325517202872938,0.26744827971270546,0,True
345,0.08507845514778713,0.9149215448522127,1,True
346,0.004633996854525906,0.9953660031454744,1,True
347,0.16563158558468583,0.834368414415314,1,True
348,0.7325517202872938,0.26744827971270546,0,False
349,0.7325517202872938,0.26744827971270546,0,False
350,0.08556044642468037,0.9144395535753191,1,False
351,0.7325517202872938,0.26744827971270546,0,False
352,0.7325517202872938,0.26744827971270546,0,False
353,0.7325517202872938,0.26744827971270546,0,True
354,0.08507845514778713,0.9149215448522127,1,True
355,0.03587177019349381,0.9641282298065056,1,True
356,0.2887073129162106,0.7112926870837891,1,True
357,0.5645159266595291,0.43548407334047073,0,False
358,0.7325517202872938,0.26744827971270546,0,False
359,0.32576429853691796,0.6742357014630822,1,False
360,0.32576429853691796,0.6742357014630822,1,False
361,0.2719463823170529,0.7280536176829466,1,True
362,0.7325517202872938,0.26744827971270546,0,True
363,0.1064215603216802,0.8935784396783193,1,True
364,0.16563158558468583,0.834368414415314,1,True
365,0.2719463823170529,0.7280536176829466,1,True
366,0.7325517202872938,0.26744827971270546,0,False
367,0.1064215603216802,0.8935784396783193,1,False
368,0.2887073129162106,0.7112926870837891,1,False
369,0.7325517202872938,0.26744827971270546,0,False
370,0.7325517202872938,0.26744827971270546,0,False
371,0.7325517202872938,0.26744827971270546,0,True
372,0.2836071084830421,0.7163928915169577,1,True
373,0.7325517202872938,0.26744827971270546,0,True
374,0.18959568119037204,0.810404318809627,1,True
375,0.2887073129162106,0.7112926870837891,1,False
376,0.7325517202872938,0.26744827971270546,0,False
377,0.7325517202872938,0.26744827971270546,0,False
378,0.7325517202872938,0.26744827971270546,0,False
379,0.3390418745751316,0.6609581254248678,1,True
380,0.7325517202872938,0.26744827971270546,0,True
381,0.08556044642468037,0.9144395535753191,1,True
382,0.3390418745751316,0.6609581254248678,1,True
383,0.004633996854525906,0.9953660031454744,1,True
384,0.7325517202872938,0.26744827971270546,0,False
385,0.7325517202872938,0.26744827971270546,0,False
386,0.7325517202872938,0.26744827971270546,0,False
387,0.7325517202872938,0.26744827971270546,0,False
388,0.7325517202872938,0.26744827971270546,0,False
389,0.7325517202872938,0.26744827971270546,0,True
390,0.32576429853691796,0.6742357014630822,1,True
391,0.7325517202872938,0.26744827971270546,0,True
392,0.7325517202872938,0.26744827971270546,0,True
393,0.7325517202872938,0.26744827971270546,0,False
394,0.7325517202872938,0.26744827971270546,0,False
395,0.7325517202872938,0.26744827971270546,0,False
396,0.7325517202872938,0.26744827971270546,0,False
397,0.2719463823170529,0.7280536176829466,1,True
398,0.08556044642468037,0.9144395535753191,1,True
399,0.7325517202872938,0.26744827971270546,0,True
400,0.7325517202872938,0.26744827971270546,0,True
401,0.7325517202872938,0.26744827971270546,0,True
402,0.18959568119037204,0.810404318809627,1,True
403,0.7325517202872938,0.26744827971270546,0,True
404,0.18959568119037204,0.810404318809627,1,True
405,0.7325517202872938,0.26744827971270546,0,False
406,0.7325517202872938,0.26744827971270546,0,False
407,0.7325517202872938,0.26744827971270546,0,False
408,0.7325517202872938,0.26744827971270546,0,False
409,0.7325517202872938,0.26744827971270546,0,False
410,0.7325517202872938,0.26744827971270546,0,False
411,0.7325517202872938,0.26744827971270546,0,False
412,0.08556044642468037,0.9144395535753191,1,True
413,0.18959568119037204,0.810404318809627,1,True
414,0.16563158558468583,0.834368414415314,1,True
415,0.08556044642468037,0.9144395535753191,1,True
416,0.7325517202872938,0.26744827971270546,0,True
417,0.18959568119037204,0.810404318809627,1,True
418,0.16563158558468583,0.834368414415314,1,True
419,0.08556044642468037,0.9144395535753191,1,True
420,0.7325517202872938,0.26744827971270546,0,True
421,0.32576429853691796,0.6742357014630822,1,False
422,0.7325517202872938,0.26744827971270546,0,False
423,0.7325517202872938,0.26744827971270546,0,False
424,0.7325517202872938,0.26744827971270546,0,False
425,0.3390418745751316,0.6609581254248678,1,False
426,0.7325517202872938,0.26744827971270546,0,False
427,0.7325517202872938,0.26744827971270546,0,False
428,0.7325517202872938,0.26744827971270546,0,False
429,0.7325517202872938,0.26744827971270546,0,False
430,0.08556044642468037,0.9144395535753191,1,True
431,0.32576429853691796,0.6742357014630822,1,True
432,0.004633996854525906,0.9953660031454744,1,True
433,0.03587177019349381,0.9641282298065056,1,True
434,0.18959568119037204,0.810404318809627,1,False
435,0.2887073129162106,0.7112926870837891,1,False
436,0.32576429853691796,0.6742357014630822,1,False
437,0.7325517202872938,0.26744827971270546,0,False
438,0.7325517202872938,0.26744827971270546,0,True
439,0.004633996854525906,0.9953660031454744,1,True
440,0.7325517202872938,0.26744827971270546,0,True
441,0.7325517202872938,0.26744827971270546,0,True
442,0.3032819779392083,0.6967180220607914,1,True
443,0.7325517202872938,0.26744827971270546,0,False
444,0.7325517202872938,0.26744827971270546,0,False
445,0.7325517202872938,0.26744827971270546,0,False
446,0.7325517202872938,0.26744827971270546,0,False
447,0.7325517202872938,0.26744827971270546,0,False
448,0.16563158558468583,0.834368414415314,1,True
449,0.7325517202872938,0.26744827971270546,0,True
450,0.08556044642468037,0.9144395535753191,1,True
451,0.32576429853691796,0.6742357014630822,1,True
452,0.7325517202872938,0.26744827971270546,0,False
453,0.7325517202872938,0.26744827971270546,0,False
454,0.7325517202872938,0.26744827971270546,0,False
455,0.7325517202872938,0.26744827971270546,0,False
456,0.16563158558468583,0.834368414415314,1,True
457,0.2887073129162106,0.7112926870837891,1,True
458,0.7325517202872938,0.26744827971270546,0,True
459,0.7325517202872938,0.26744827971270546,0,True
460,0.2836071084830421,0.7163928915169577,1,True
461,0.7325517202872938,0.26744827971270546,0,False
462,0.7325517202872938,0.26744827971270546,0,False
463,0.7325517202872938,0.26744827971270546,0,False
464,0.7325517202872938,0.26744827971270546,0,False
465,0.7325517202872938,0.26744827971270546,0,False
466,0.18959568119037204,0.810404318809627,1,True
467,0.7325517202872938,0.26744827971270546,0,True
468,0.7325517202872938,0.26744827971270546,0,True
469,0.32576429853691796,0.6742357014630822,1,True
470,0.7325517202872938,0.26744827971270546,0,False
471,0.7325517202872938,0.26744827971270546,0,False
472,0.18959568119037204,0.810404318809627,1,False
473,0.7325517202872938,0.26744827971270546,0,False
474,0.7325517202872938,0.26744827971270546,0,True
475,0.4207182397644958,0.5792817602355043,1,True
476,0.2719463823170529,0.7280536176829466,1,True
477,0.2836071084830421,0.7163928915169577,1,True
478,0.7325517202872938,0.26744827971270546,0,True
479,0.7325517202872938,0.26744827971270546,0,False
480,0.7325517202872938,0.26744827971270546,0,False
481,0.7325517202872938,0.26744827971270546,0,False
482,0.7325517202872938,0.26744827971270546,0,False
483,0.7325517202872938,0.26744827971270546,0,False
484,0.08556044642468037,0.9144395535753191,1,True
485,0.7325517202872938,0.26744827971270546,0,True
486,0.3390418745751316,0.6609581254248678,1,True
487,0.16563158558468583,0.834368414415314,1,True
488,0.7325517202872938,0.26744827971270546,0,False
489,0.7325517202872938,0.26744827971270546,0,False
490,0.7325517202872938,0.26744827971270546,0,False
491,0.7325517202872938,0.26744827971270546,0,False
492,0.2836071084830421,0.7163928915169577,1,True
493,0.7325517202872938,0.26744827971270546,0,True
494,0.7325517202872938,0.26744827971270546,0,True
495,0.7325517202872938,0.26744827971270546,0,True
496,0.3032819779392083,0.6967180220607914,1,True
497,0.7325517202872938,0.26744827971270546,0,False
498,0.7325517202872938,0.26744827971270546,0,False
499,0.7325517202872938,0.26744827971270546,0,False
500,0.7325517202872938,0.26744827971270546,0,False
501,0.7325517202872938,0.26744827971270546,0,False
502,0.08556044642468037,0.9144395535753191,1,True
503,0.7325517202872938,0.26744827971270546,0,True
504,0.16563158558468583,0.834368414415314,1,True
505,0.16563158558468583,0.834368414415314,1,True
506,0.7325517202872938,0.26744827971270546,0,False
507,0.7325517202872938,0.26744827971270546,0,False
508,0.7325517202872938,0.26744827971270546,0,False
509,0.7325517202872938,0.26744827971270546,0,False
510,0.18959568119037204,0.810404318809627,1,True
511,0.7325517202872938,0.26744827971270546,0,True
512,0.18959568119037204,0.810404318809627,1,True
513,0.08507845514778713,0.9149215448522127,1,True
514,0.2719463823170529,0.7280536176829466,1,True
515,0.7325517202872938,0.26744827971270546,0,False
516,0.7325517202872938,0.26744827971270546,0,False
517,0.7325517202872938,0.26744827971270546,0,False
518,0.7325517202872938,0.26744827971270546,0,False
519,0.7325517202872938,0.26744827971270546,0,False
520,0.004633996854525906,0.9953660031454744,1,True
521,0.2836071084830421,0.7163928915169577,1,True
522,0.08556044642468037,0.9144395535753191,1,True
523,0.2887073129162106,0.7112926870837891,1,True
524,0.03587177019349381,0.9641282298065056,1,True
525,0.7325517202872938,0.26744827971270546,0,True
526,0.08507845514778713,0.9149215448522127,1,True
527,0.7325517202872938,0.26744827971270546,0,True
528,0.7325517202872938,0.26744827971270546,0,False
529,0.7325517202872938,0.26744827971270546,0,False
530,0.7325517202872938,0.26744827971270546,0,False
531,0.7325517202872938,0.26744827971270546,0,False
532,0.7325517202872938,0.26744827971270546,0,False
533,0.7325517202872938,0.26744827971270546,0,False
534,0.7325517202872938,0.26744827971270546,0,False
535,0.18959568119037204,0.810404318809627,1,False
536,0.08556044642468037,0.9144395535753191,1,True
537,0.2836071084830421,0.7163928915169577,1,True
538,0.16563158558468583,0.834368414415314,1,True
539,0.18959568119037204,0.810404318809627,1,True
540,0.2719463823170529,0.7280536176829466,1,True
541,0.08556044642468037,0.9144395535753191,1,True
542,0.2719463823170529,0.7280536176829466,1,True
543,0.18959568119037204,0.810404318809627,1,True
544,0.7325517202872938,0.26744827971270546,0,True
545,0.7325517202872938,0.26744827971270546,0,False
546,0.7325517202872938,0.26744827971270546,0,False
547,0.7325517202872938,0.26744827971270546,0,False
548,0.7325517202872938,0.26744827971270546,0,False
549,0.7325517202872938,0.26744827971270546,0,False
550,0.7325517202872938,0.26744827971270546,0,False
551,0.4994539330116397,0.5005460669883603,1,False
552,0.7325517202872938,0.26744827971270546,0,False
553,0.2719463823170529,0.7280536176829466,1,False
554,0.7325517202872938,0.26744827971270546,0,True
555,0.7325517202872938,0.26744827971270546,0,True
556,0.08556044642468037,0.9144395535753191,1,True
557,0.7325517202872938,0.26744827971270546,0,True
558,0.7325517202872938,0.26744827971270546,0,False
559,0.7325517202872938,0.26744827971270546,0,False
560,0.7325517202872938,0.26744827971270546,0,False
561,0.7325517202872938,0.26744827971270546,0,False
562,0.7325517202872938,0.26744827971270546,0,True
563,0.08556044642468037,0.9144395535753191,1,True
564,0.08507845514778713,0.9149215448522127,1,True
565,0.18959568119037204,0.810404318809627,1,True
566,0.7325517202872938,0.26744827971270546,0,False
567,0.7325517202872938,0.26744827971270546,0,False
568,0.7325517202872938,0.26744827971270546,0,False
569,0.7325517202872938,0.26744827971270546,0,False
570,0.18959568119037204,0.810404318809627,1,True
571,0.18959568119037204,0.810404318809627,1,True
572,0.7325517202872938,0.26744827971270546,0,True
573,0.7325517202872938,0.26744827971270546,0,True
574,0.7325517202872938,0.26744827971270546,0,False
575,0.32576429853691796,0.6742357014630822,1,False
576,0.7325517202872938,0.26744827971270546,0,False
577,0.7325517202872938,0.26744827971270546,0,False
578,0.2836071084830421,0.7163928915169577,1,True
579,0.18959568119037204,0.810404318809627,1,True
580,0.16563158558468583,0.834368414415314,1,True
581,0.32576429853691796,0.6742357014630822,1,True
582,0.7325517202872938,0.26744827971270546,0,False
583,0.7325517202872938,0.26744827971270546,0,False
